name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2021-10-08,14.2,8.4,10.8,14.2,7.5,10.3,7.2,79.0,0.0,0,0.0,,0.0,0.0,38.3,16.9,57.5,1024.8,67.8,10.0,61.6,5.3,5,,2021-10-08T07:34:29,2021-10-08T18:51:26,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-09,13.3,7.7,9.7,13.3,6.5,8.6,6.1,78.7,0.0,0,0.0,,0.0,0.0,33.8,15.5,60.8,1024.7,54.8,9.6,72.9,6.2,5,,2021-10-09T07:35:53,2021-10-09T18:49:29,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-10,11.1,4.6,7.2,11.1,3.1,6.4,4.3,82.7,0.0,0,0.0,,0.0,0.0,21.6,10.0,49.9,1026.4,38.3,9.6,92.0,8.1,5,,2021-10-10T07:37:18,2021-10-10T18:47:32,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-11,12.1,2.9,6.4,12.1,1.0,6.0,3.2,81.5,0.0,0,0.0,,0.0,0.0,21.8,8.2,19.0,1027.0,53.3,6.5,100.3,8.6,5,,2021-10-11T07:38:42,2021-10-11T18:45:37,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-12,11.1,5.4,8.2,11.1,5.4,8.0,5.7,84.5,0.355,100,20.83,rain,0.0,0.0,18.3,9.2,242.5,1022.8,80.4,9.1,57.1,5.0,2,,2021-10-12T07:40:07,2021-10-12T18:43:42,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-13,10.5,4.4,7.6,10.5,3.1,7.0,4.4,81.7,2.75,100,37.5,rain,0.0,0.0,20.5,9.2,10.6,1024.6,54.4,10.0,99.1,8.4,5,,2021-10-13T07:41:32,2021-10-13T18:41:47,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-14,12.4,2.0,6.2,12.4,-0.2,5.7,2.8,80.7,0.0,0,0.0,,0.0,0.0,20.3,9.2,49.7,1027.6,24.7,7.8,108.3,9.4,6,,2021-10-14T07:42:58,2021-10-14T18:39:54,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-15,14.8,3.4,8.3,14.8,3.4,8.2,4.4,78.7,0.0,0,0.0,,0.0,0.0,16.7,7.7,205.4,1021.1,42.9,9.0,103.7,9.0,5,,2021-10-15T07:44:24,2021-10-15T18:38:01,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-16,13.6,3.8,7.7,13.6,2.1,7.3,5.4,86.5,0.0,0,0.0,,0.0,0.0,20.1,9.0,53.5,1021.0,25.7,9.3,103.3,9.0,5,,2021-10-16T07:45:50,2021-10-16T18:36:09,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-17,13.8,5.8,8.5,13.8,5.8,8.5,6.6,89.0,0.004,100,4.17,rain,0.0,0.0,14.2,6.9,285.8,1021.5,30.7,4.8,109.9,9.6,5,,2021-10-17T07:47:16,2021-10-17T18:34:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-18,16.1,5.3,9.3,16.1,5.3,9.3,7.0,86.4,0.009,100,4.17,rain,0.0,0.0,12.6,5.5,353.5,1025.2,57.7,4.7,94.0,8.2,5,,2021-10-18T07:48:43,2021-10-18T18:32:28,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-19,16.2,4.9,11.0,16.2,4.9,11.0,7.2,78.8,0.0,0,0.0,,0.0,0.0,12.4,5.4,178.2,1026.1,47.5,9.2,57.0,4.8,3,,2021-10-19T07:50:10,2021-10-19T18:30:38,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06263,06673099999,06660099999,06674099999,E8728,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-20,18.8,9.3,13.8,18.8,9.3,13.8,7.7,67.7,0.0,0,0.0,,0.0,0.0,68.1,28.7,221.4,1017.4,54.8,10.0,60.5,5.3,3,,2021-10-20T07:51:38,2021-10-20T18:28:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-21,15.6,11.7,13.6,15.6,11.7,13.6,5.6,59.5,2.959,100,29.17,rain,0.0,0.0,90.3,35.9,247.3,1011.8,58.4,10.0,87.1,7.5,5,,2021-10-21T07:53:05,2021-10-21T18:27:03,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-22,12.0,4.7,8.6,12.0,3.8,7.8,4.6,77.0,1.4,100,54.17,rain,0.0,0.0,61.5,22.6,266.6,1021.1,73.6,9.7,32.6,2.7,2,,2021-10-22T07:54:33,2021-10-22T18:25:17,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-23,11.4,1.4,6.1,11.4,0.0,5.3,1.4,73.7,0.0,0,0.0,,0.0,0.0,39.9,14.8,52.3,1028.0,16.3,10.0,73.4,6.3,5,,2021-10-23T07:56:02,2021-10-23T18:23:32,0.59,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-24,13.1,1.3,5.9,13.1,-0.1,5.6,3.2,83.8,0.0,0,0.0,,0.0,0.0,22.4,8.7,80.1,1027.0,10.6,8.3,82.6,7.2,4,,2021-10-24T07:57:30,2021-10-24T18:21:48,0.62,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-25,14.3,4.5,8.0,14.3,4.5,8.0,5.0,83.1,0.0,0,0.0,,0.0,0.0,11.1,6.9,207.1,1023.3,51.9,4.6,78.5,6.6,4,,2021-10-25T07:58:59,2021-10-25T18:20:05,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-26,13.3,7.0,9.4,13.3,7.0,9.4,7.1,86.0,0.276,100,16.67,rain,0.0,0.0,11.1,5.3,176.4,1025.1,74.9,9.7,49.1,4.2,2,,2021-10-26T08:00:28,2021-10-26T18:18:24,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-27,12.7,4.9,7.5,12.7,4.9,7.4,6.1,91.1,0.009,100,4.17,rain,0.0,0.0,19.7,7.4,43.8,1026.5,44.7,5.6,54.7,4.7,3,,2021-10-27T08:01:57,2021-10-27T18:16:44,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-28,13.1,5.3,7.6,13.1,5.3,7.5,6.0,90.2,0.0,0,0.0,,0.0,0.0,12.0,8.1,253.4,1022.0,48.1,4.4,61.3,5.3,3,,2021-10-28T08:03:27,2021-10-28T18:15:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-29,11.2,5.2,6.9,11.2,4.3,6.6,5.7,92.9,0.088,100,8.33,rain,0.0,0.0,14.2,10.0,61.9,1015.8,62.9,1.8,54.9,4.7,3,,2021-10-29T08:04:56,2021-10-29T18:13:27,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-30,9.1,3.4,6.2,9.1,1.7,5.5,5.3,94.0,0.042,100,25.0,rain,0.0,0.0,27.8,8.5,43.7,1011.0,75.5,5.7,25.4,2.3,1,,2021-10-30T08:06:26,2021-10-30T18:11:51,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-10-31,16.2,7.7,11.1,16.2,6.6,11.1,8.1,82.4,0.146,100,29.17,rain,0.0,0.0,17.8,10.5,325.1,1009.6,53.3,7.0,63.6,5.7,4,,2021-10-31T07:07:56,2021-10-31T17:10:16,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-01,11.8,7.0,9.3,11.8,6.1,8.6,7.4,88.3,5.083,100,54.17,rain,0.0,0.0,33.6,14.4,237.7,1006.4,69.6,9.7,22.9,1.9,1,,2021-11-01T07:09:27,2021-11-01T17:08:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-02,9.7,5.1,7.1,7.0,3.7,5.4,4.3,83.4,3.662,100,37.5,rain,0.0,0.0,55.8,27.7,233.1,1005.2,65.0,9.9,31.6,2.6,2,,2021-11-02T07:10:57,2021-11-02T17:07:11,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-03,7.5,3.3,5.3,6.3,1.1,4.6,4.1,92.0,2.126,100,37.5,rain,0.0,0.0,30.7,14.1,239.8,1002.4,63.7,9.0,27.1,2.3,2,,2021-11-03T07:12:27,2021-11-03T17:05:41,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-04,6.6,4.2,5.2,5.4,1.0,2.8,1.9,79.2,1.418,100,70.83,rain,0.0,0.0,48.3,19.8,240.8,1010.0,77.1,10.0,22.0,1.8,1,,2021-11-04T07:13:58,2021-11-04T17:04:13,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-05,8.1,2.4,5.4,8.1,0.1,4.5,2.1,79.5,0.001,100,4.17,rain,0.0,0.0,24.2,10.0,255.1,1023.5,66.7,9.8,40.6,3.5,2,,2021-11-05T07:15:28,2021-11-05T17:02:46,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-06,8.9,1.5,3.9,7.1,-0.5,2.5,1.5,85.6,0.001,100,4.17,rain,0.0,0.0,21.9,10.8,51.4,1030.0,46.7,9.5,58.8,5.3,3,,2021-11-06T07:16:59,2021-11-06T17:01:21,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-07,8.9,0.8,4.8,7.7,-0.5,3.8,1.2,79.7,0.084,100,4.17,rain,0.0,0.0,22.3,11.0,221.3,1024.7,68.3,7.5,65.6,5.6,3,,2021-11-07T07:18:29,2021-11-07T16:59:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-08,8.0,3.2,5.7,7.2,1.0,4.8,3.5,86.3,2.09,100,33.33,rain,0.0,0.0,27.2,11.0,48.7,1023.1,71.2,9.4,71.4,6.0,4,,2021-11-08T07:20:00,2021-11-08T16:58:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-09,7.0,1.6,3.7,5.8,0.2,2.6,1.0,83.2,0.0,0,0.0,,0.0,0.0,36.6,15.3,40.9,1025.8,62.9,9.9,48.9,4.3,3,,2021-11-09T07:21:30,2021-11-09T16:57:16,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-10,6.4,1.5,3.7,6.4,0.4,3.6,2.0,88.9,0.0,0,0.0,,0.0,0.0,11.0,5.2,38.3,1025.6,21.8,8.1,32.0,2.8,1,,2021-11-10T07:23:00,2021-11-10T16:55:58,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-11,9.3,1.1,4.0,9.3,1.1,4.0,2.7,91.5,0.0,0,0.0,,0.0,0.0,9.4,4.9,216.7,1024.8,40.0,2.8,59.5,5.1,3,,2021-11-11T07:24:30,2021-11-11T16:54:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-12,5.5,2.0,3.7,5.5,0.4,3.6,3.5,98.6,0.0,0,0.0,,0.0,0.0,10.8,6.6,226.1,1021.2,53.3,0.8,37.0,3.2,2,,2021-11-12T07:26:00,2021-11-12T16:53:28,0.26,Partially cloudy,Partly cloudy throughout the day.,fog,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-13,7.9,3.6,5.8,7.9,3.3,5.7,5.1,95.2,1.395,100,50.0,rain,0.0,0.0,13.3,5.6,208.0,1018.5,74.2,4.4,15.3,1.3,1,,2021-11-13T07:27:29,2021-11-13T16:52:16,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,C3619,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-14,8.3,6.2,7.2,7.8,4.1,6.5,6.3,94.6,2.624,100,70.83,rain,0.0,0.0,25.9,10.8,45.6,1017.8,88.8,5.5,24.6,2.1,1,,2021-11-14T07:28:58,2021-11-14T16:51:06,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-15,6.2,4.1,5.3,5.1,2.0,3.4,3.8,90.2,0.0,0,0.0,,0.0,0.0,27.4,12.7,39.3,1021.2,92.1,9.7,10.4,1.0,1,,2021-11-15T07:30:27,2021-11-15T16:49:58,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-16,5.3,3.8,4.7,5.3,2.7,4.2,3.1,89.5,0.084,100,4.17,rain,0.0,0.0,24.8,7.4,275.2,1022.6,95.0,8.0,8.5,0.6,0,,2021-11-16T07:31:55,2021-11-16T16:48:53,0.4,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-17,4.6,4.0,4.2,4.6,2.2,3.6,1.9,85.2,0.005,100,20.83,rain,0.0,0.0,18.7,9.4,302.1,1025.0,90.4,9.8,13.1,1.2,1,,2021-11-17T07:33:23,2021-11-17T16:47:49,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-18,7.5,1.2,3.9,7.5,0.4,3.5,1.6,85.7,0.0,0,0.0,,0.0,0.0,14.4,8.1,37.7,1032.0,53.9,9.6,48.2,4.1,2,,2021-11-18T07:34:50,2021-11-18T16:46:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-19,3.8,0.6,2.3,3.8,0.6,2.2,1.7,96.1,0.0,0,0.0,,0.0,0.0,12.2,5.0,212.8,1033.8,68.7,1.9,21.9,1.8,1,,2021-11-19T07:36:16,2021-11-19T16:45:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-20,3.1,0.8,2.1,3.1,-0.7,1.8,1.4,95.6,0.0,0,0.0,,0.0,0.0,12.6,5.7,75.1,1028.1,94.2,4.8,17.9,1.6,1,,2021-11-20T07:37:42,2021-11-20T16:44:52,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-21,6.4,1.5,3.3,5.8,0.3,2.9,2.0,91.9,0.0,0,0.0,,0.0,0.0,15.5,6.4,249.1,1015.2,86.7,8.5,38.7,3.3,2,,2021-11-21T07:39:07,2021-11-21T16:43:58,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-22,5.0,2.3,3.6,3.0,-0.8,1.0,1.8,88.3,1.405,100,41.67,rain,0.0,0.0,46.9,19.4,42.6,1018.3,91.2,8.9,17.1,1.5,1,,2021-11-22T07:40:32,2021-11-22T16:43:06,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-23,4.0,2.4,3.1,3.0,-0.4,0.6,0.2,81.3,0.0,0,0.0,,0.0,0.0,47.4,13.3,34.1,1025.8,91.6,10.0,10.5,0.8,0,,2021-11-23T07:41:55,2021-11-23T16:42:17,0.64,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,C3451,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-24,3.5,1.7,2.6,3.5,-1.8,1.2,-0.3,81.3,0.0,0,0.0,,0.0,0.0,25.2,13.9,33.2,1021.1,97.5,10.0,18.7,1.6,1,,2021-11-24T07:43:18,2021-11-24T16:41:30,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-25,2.7,0.5,1.5,2.7,-1.0,1.3,0.1,90.3,0.001,100,4.17,"rain,snow",0.6,0.2,14.6,5.6,354.9,1011.3,97.5,6.6,16.9,1.5,1,,2021-11-25T07:44:39,2021-11-25T16:40:46,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"06670099999,06673099999,F3899,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-26,1.8,-0.7,0.3,0.7,-3.1,-1.0,-1.0,91.6,2.25,100,54.17,"rain,snow",0.4,0.7,54.8,21.5,245.1,1003.9,82.0,6.3,4.3,0.2,0,,2021-11-26T07:46:00,2021-11-26T16:40:04,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-27,4.6,0.5,1.8,2.4,-2.6,0.0,-0.7,83.9,0.212,100,41.67,"rain,snow",0.6,0.3,56.2,26.0,217.8,994.9,60.8,10.0,22.4,1.9,3,,2021-11-27T07:47:19,2021-11-27T16:39:25,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-28,2.2,0.0,0.9,1.2,-2.3,-0.3,-0.8,88.7,3.254,100,45.83,"rain,snow",1.0,1.1,22.2,8.9,251.7,998.5,90.4,8.2,19.6,1.6,1,,2021-11-28T07:48:37,2021-11-28T16:38:48,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-29,1.2,-1.0,-0.1,1.0,-5.2,-1.5,-1.8,88.4,4.909,100,58.33,"rain,snow",2.2,2.5,34.7,13.4,255.0,1010.4,82.1,7.8,17.9,1.3,1,,2021-11-29T07:49:54,2021-11-29T16:38:14,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06263,06673099999,06660099999,06674099999,E8728,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-11-30,2.9,-0.7,0.7,-1.6,-5.9,-4.3,-3.2,75.7,2.026,100,37.5,"rain,snow",1.1,4.0,69.3,30.6,238.6,1021.5,84.0,8.3,16.2,1.3,1,,2021-11-30T07:51:10,2021-11-30T16:37:43,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-01,7.4,2.4,5.1,4.1,-2.3,1.4,1.9,79.7,1.462,100,41.67,rain,0.0,1.0,74.8,33.5,237.6,1008.6,74.9,10.0,26.3,2.1,2,,2021-12-01T07:52:24,2021-12-01T16:37:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-02,5.7,-0.2,2.9,2.7,-3.7,-0.1,0.9,87.1,4.164,100,75.0,"rain,snow",0.6,0.3,56.4,17.6,247.7,1005.3,88.7,9.4,13.9,1.1,1,,2021-12-02T07:53:37,2021-12-02T16:36:49,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-03,1.8,-1.8,0.2,0.1,-3.8,-2.3,-3.5,76.9,0.012,100,4.17,"rain,snow",0.4,0.9,26.4,14.2,221.9,1016.3,59.7,10.0,53.2,4.4,3,,2021-12-03T07:54:48,2021-12-03T16:36:26,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-04,7.3,-0.1,3.3,3.2,-3.7,0.0,1.7,89.9,29.552,100,100.0,"rain,snow",0.0,0.8,66.3,28.4,222.5,1005.5,92.9,8.2,9.7,0.8,1,,2021-12-04T07:55:57,2021-12-04T16:36:05,0.0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-05,4.4,0.2,2.3,2.9,-2.3,0.2,-0.5,82.4,0.845,100,29.17,"rain,snow",0.0,0.1,63.8,16.9,229.9,1007.2,82.5,9.8,28.9,2.5,2,,2021-12-05T07:57:05,2021-12-05T16:35:48,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-06,2.5,-0.1,1.0,2.2,-2.7,-0.2,-0.9,87.6,0.043,100,8.33,"rain,snow",0.6,0.2,26.3,13.1,245.6,1015.0,78.4,8.3,24.6,1.9,2,,2021-12-06T07:58:11,2021-12-06T16:35:33,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06670099999,06647099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-07,5.0,0.1,1.8,3.7,-4.2,-0.6,-1.2,81.0,1.05,100,33.33,"rain,snow",0.4,0.7,39.7,17.9,223.5,1013.5,75.0,9.5,39.0,3.3,2,,2021-12-07T07:59:15,2021-12-07T16:35:22,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06670099999,06263,06673099999,06660099999,06674099999,E8728,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-12-08,2.9,0.1,1.1,2.2,-0.4,0.8,0.0,93.0,18.346,100,91.67,"rain,snow",1.8,0.7,22.0,12.5,196.6,1003.9,87.0,7.0,4.4,0.3,0,,2021-12-08T08:00:17,2021-12-08T16:35:13,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06673099999,C3451,06660099999,06674099999,E8728,06664099999,06644099999"
